x,y,speed,yaw,time
-236.22593688964844,-3.787760019302368,5.0223177561011285,179.47474670410156,11.65
-236.35093688964844,-3.7865965366363525,4.989309666851863,179.47413635253906,11.675
-236.47511291503906,-3.785439968109131,4.956507153652292,179.47360229492188,11.7
-236.5984649658203,-3.7842893600463867,4.923903935498447,179.47305297851562,11.725
-236.72105407714844,-3.7831454277038574,4.891505773715224,179.47250366210938,11.75
-236.84278869628906,-3.782007932662964,4.8593126679214835,179.47193908691406,11.775
-236.9637451171875,-3.780876398086548,4.827324127429453,179.47140502929688,11.8
-237.0839080810547,-3.7797513008117676,4.795538706415506,179.47084045410156,11.825
-237.20327758789062,-3.7786319255828857,4.763947162081716,179.47032165527344,11.85
-237.32186889648438,-3.7775206565856934,4.732566075099413,179.4698028564453,11.875
-237.43966674804688,-3.776414632797241,4.701383552183824,179.4692840576172,11.9
-237.55667114257812,-3.7753145694732666,4.6704002184200775,179.46875,11.925
-237.6728973388672,-3.7742204666137695,4.639614257033692,179.46823120117188,11.95
-237.7883758544922,-3.773132562637329,4.609024235268966,179.46771240234375,11.975
-237.90310668945312,-3.772050619125366,4.578629707655666,179.4672088623047,12.0
-238.01705932617188,-3.77097487449646,4.548429718394867,179.4666748046875,12.025
-238.13026428222656,-3.769904613494873,4.5184223715155465,179.46615600585938,12.05
-238.2427215576172,-3.76884126663208,4.488607183991801,179.46566772460938,12.075
-238.3544464111328,-3.767782211303711,4.45897909171605,179.46514892578125,12.1
-238.46543884277344,-3.766730785369873,4.429545035729976,179.46470642089844,12.125
-238.57569885253906,-3.765685558319092,4.400299272263476,179.4641876220703,12.15
-238.68521118164062,-3.764645576477051,4.371240840396981,179.46368408203125,12.175
-238.7940216064453,-3.7636115550994873,4.342368363672594,179.4631805419922,12.2
-238.90208435058594,-3.7625834941864014,4.313681850471727,179.46270751953125,12.225
-239.00942993164062,-3.761561393737793,4.285179155433915,179.4622344970703,12.25
-239.1160888671875,-3.760549783706665,4.2568593640153205,179.46189880371094,12.275
-239.22203063964844,-3.759554624557495,4.228721188673087,179.46192932128906,12.3
-239.32725524902344,-3.7585859298706055,4.200763439852664,179.46261596679688,12.325
-239.43179321289062,-3.75765061378479,4.172985006945965,179.4641876220703,12.35
-239.5356903076172,-3.7568347454071045,4.145211063692053,179.4671630859375,12.375
-239.63888549804688,-3.755958080291748,4.117851988930924,179.47161865234375,12.4
-239.74136352539062,-3.755152463912964,4.090615030033483,179.47683715820312,12.425
-239.84320068359375,-3.754517078399658,4.063287263789464,179.48504638671875,12.45
-239.94435119628906,-3.7538368701934814,4.036331483202172,179.49301147460938,12.475
-240.0447998046875,-3.7531609535217285,4.009666659960317,179.50132751464844,12.5
-240.1446990966797,-3.75291109085083,3.981986604160059,179.5128631591797,12.525
-240.24378967285156,-3.752272605895996,3.9557948205604787,179.52671813964844,12.55
-240.34228515625,-3.751934766769409,3.9278399219030447,179.53866577148438,12.575
-240.43995666503906,-3.7513809204101562,3.8979109815811928,179.55081176757812,12.6
-240.53680419921875,-3.750847101211548,3.86566706866868,179.5601806640625,12.625
-240.6328887939453,-3.7504642009735107,3.8320285493109263,179.5690155029297,12.65
-240.72805786132812,-3.7499775886535645,3.797727726910246,179.5777587890625,12.675
-240.82240295410156,-3.749547004699707,3.763264494285048,179.5857391357422,12.7
-240.91587829589844,-3.749129295349121,3.728940440919022,179.59347534179688,12.725
-241.0084686279297,-3.7487335205078125,3.6947444382497,179.60104370117188,12.75
-241.1002655029297,-3.74838924407959,3.6606288482544205,179.60888671875,12.775
-241.19119262695312,-3.7480101585388184,3.626765481828711,179.61648559570312,12.8
-241.28134155273438,-3.747685432434082,3.5975947875560714,179.62417602539062,12.825
-241.37088012695312,-3.74733304977417,3.573273092977261,179.63162231445312,12.85
-241.4597930908203,-3.7470028400421143,3.549476057262787,179.638916015625,12.875
-241.5481719970703,-3.746762275695801,3.525705378271041,179.64749145507812,12.9
-241.6360626220703,-3.746814250946045,3.5010916007678534,179.65834045410156,12.925
-241.7232208251953,-3.746474504470825,3.478144515018744,179.67103576660156,12.95
-241.80975341796875,-3.746166229248047,3.455245355459746,179.67974853515625,12.975
-241.895751953125,-3.7459053993225098,3.432485998300023,179.68692016601562,13.0
-241.98118591308594,-3.745654582977295,3.409875199765229,179.69317626953125,13.025
-242.06605529785156,-3.7453978061676025,3.387413671138369,179.69869995117188,13.05
-242.15040588378906,-3.7452399730682373,3.3648122180866733,179.704833984375,13.075
-242.23416137695312,-3.7449119091033936,3.342711107195458,179.7095489501953,13.1
-242.31735229492188,-3.7445766925811768,3.320715166260756,179.71237182617188,13.125
-242.40003967285156,-3.7442164421081543,3.298861122710513,179.7136688232422,13.15
-242.48211669921875,-3.7438302040100098,3.277150556597131,179.7138671875,13.175
-242.56369018554688,-3.7434158325195312,3.2555667061201343,179.71290588378906,13.2
-242.64468383789062,-3.7429628372192383,3.2326759542469206,179.71104431152344,13.225
-242.72511291503906,-3.7424874305725098,3.208467411860667,179.7084503173828,13.25
-242.80487060546875,-3.7419941425323486,3.1822431480799502,179.7053985595703,13.275
-242.88397216796875,-3.741487979888916,3.154000283364306,179.70196533203125,13.3
-242.96229553222656,-3.74103045463562,3.1226511612938657,179.6986846923828,13.325
-243.03982543945312,-3.740483283996582,3.0903048799260575,179.69546508789062,13.35
-243.11648559570312,-3.7399532794952393,3.055158350895138,179.69192504882812,13.375
-243.1922149658203,-3.7394280433654785,3.018829390784101,179.68829345703125,13.4
-243.26705932617188,-3.7389047145843506,2.9825124545198767,179.6846923828125,13.425
-243.34104919433594,-3.738523244857788,2.9459020956025452,179.68203735351562,13.45
-243.4141387939453,-3.7379205226898193,2.910204563817352,179.6776885986328,13.475
-243.48635864257812,-3.7374770641326904,2.875059153005793,179.6704864501953,13.5
-243.55758666992188,-3.7365365028381348,2.839729292893854,179.66265869140625,13.525
-243.62794494628906,-3.7359156608581543,2.804404955628975,179.65834045410156,13.55
-243.69729614257812,-3.7357449531555176,2.768925449152132,179.65106201171875,13.575
-243.76583862304688,-3.7353787422180176,2.7333700888914954,179.64031982421875,13.6
-243.8335418701172,-3.734882116317749,2.6975617152714313,179.6338348388672,13.625
-243.90040588378906,-3.734358072280884,2.6609571701151236,179.62985229492188,13.65
-243.96633911132812,-3.7338521480560303,2.6244523134816586,179.6265411376953,13.675
-244.0313262939453,-3.733628034591675,2.586518203146491,179.61968994140625,13.7
-244.09544372558594,-3.7322816848754883,2.5497133559258436,179.59642028808594,13.725
-244.15841674804688,-3.7318427562713623,2.507949303978475,179.5978546142578,13.75
