x,y,speed,yaw,time
-183.02059936523438,-5.336929798126221,17.424964087186492,-179.35321044921875,113.7
-183.4567413330078,-5.341686248779297,17.513409172471803,-179.3844451904297,113.725
-183.89523315429688,-5.346238136291504,17.601489790839196,-179.41610717773438,113.75
-184.3360137939453,-5.350582599639893,17.689228484154278,-179.44810485839844,113.775
-184.77911376953125,-5.354715347290039,17.776647482996854,-179.48040771484375,113.8
-185.22450256347656,-5.358628273010254,17.863763538702102,-179.51321411132812,113.825
-185.67218017578125,-5.362297058105469,17.95059599764124,-179.54714965820312,113.85
-186.12213134765625,-5.365701198577881,18.037163123351,-179.58270263671875,113.875
-186.57431030273438,-5.368796348571777,18.123455947881595,-179.6211700439453,113.9
-187.02870178222656,-5.371528148651123,18.209490155542543,-179.66390991210938,113.925
-187.48532104492188,-5.373845100402832,18.295270905152744,-179.7123260498047,113.95
-187.94412231445312,-5.375699520111084,18.380816475820584,-179.76712036132812,113.975
-188.40509033203125,-5.377006530761719,18.46605833108802,-179.83023071289062,114.0
-188.86822509765625,-5.3776679039001465,18.551000719474892,-179.9037322998047,114.025
-189.33346557617188,-5.377627372741699,18.635743006943496,-179.98789978027344,114.05
-189.80084228515625,-5.376794338226318,18.72014175729454,179.9160919189453,114.075
-190.27032470703125,-5.375094413757324,18.804326042633857,179.80813598632812,114.1
-190.74191284179688,-5.37244176864624,18.888193856453075,179.6877899169922,114.125
-191.21556091308594,-5.368769645690918,18.971862692039604,179.55560302734375,114.15
-191.69129943847656,-5.364016532897949,19.055296553265663,179.4125213623047,114.175
-192.16909790039062,-5.358121395111084,19.138504155860108,179.25946044921875,114.2
-192.64894104003906,-5.351035118103027,19.221542550414416,179.09805297851562,114.225
-193.13082885742188,-5.342720985412598,19.304403268848365,178.92991638183594,114.25
-193.61476135253906,-5.333134651184082,19.387067159714295,178.7565155029297,114.275
-194.10072326660156,-5.322230339050293,19.469528284039153,178.57887268066406,114.3
-194.5886688232422,-5.30996036529541,19.551776011563987,178.39788818359375,114.325
-195.07864379882812,-5.296278953552246,19.633808000912122,178.21412658691406,114.35
-195.57061767578125,-5.281142234802246,19.715626605039155,178.02806091308594,114.375
-196.06455993652344,-5.264507293701172,19.7972310266547,177.84011840820312,114.4
-196.56051635742188,-5.246336936950684,19.87862172343001,177.6505126953125,114.425
-197.05838012695312,-5.2265543937683105,19.96154120868326,177.46002197265625,114.45
-197.557861328125,-5.205268859863281,20.04407127135645,177.27044677734375,114.475
